explanations,datasets,attributed_fns,methods,reversed,Value
lime,any,logit,baseline,original,"[ 5.9024027e-05  2.4119960e-04  1.3374191e-04 -4.7008954e-05
 -1.6487978e-04 -5.3698335e-05 -2.5256068e-04 -2.5527184e-05
 -3.6323290e-05 -3.5315397e-04 -3.7996095e-04]"
lime,any,logit,baseline,original,[4.3383858e-04 3.1754804e-05 1.6345026e-04]
lime,any,logit,baseline,original,[ 0.00013053 -0.00040907 -0.00094148]
lime,any,logit,baseline,original,"[-6.1535924e-05  1.7333844e-04 -6.7033805e-05 -7.8600451e-06
 -1.1084630e-04 -2.6013577e-05 -9.6724703e-05 -3.5085213e-07
 -8.3025829e-05 -4.3336018e-05  3.5419969e-05  6.6893052e-05
 -5.4960317e-05  9.7149743e-05  9.1725749e-05 -3.9289409e-04]"
lime,any,logit,baseline,original,[ 2.4602728e-04  3.5977850e-05 -1.6362070e-04 -5.1271496e-04]
lime,any,logit,baseline,original,[ 7.8302437e-05 -3.1870968e-05 -4.9292430e-05  5.1780010e-04]
lime,any,logit,baseline,original,"[ 3.9685168e-05  2.3912804e-05 -3.4169752e-05 -5.2840864e-05
 -1.6435943e-04 -7.0374845e-05  1.5792612e-05 -2.0324273e-05
 -1.0277514e-04 -1.8637106e-04 -5.5223180e-05  1.4433295e-04
  4.1490446e-05  7.7258221e-05  1.2918924e-04  7.8054625e-05
 -4.5895235e-06  2.7831621e-04 -1.4413218e-04]"
lime,any,logit,baseline,original,"[ 2.8527520e-05  3.0230777e-04 -1.6940794e-05 -1.0607068e-04
 -5.2714724e-05  2.0026549e-04 -1.6724576e-04]"
lime,any,logit,baseline,original,"[ 5.31622318e-05 -1.33057358e-04 -9.40359241e-05  1.00072226e-04
 -3.21105654e-05 -2.70041754e-04 -2.37050059e-04 -2.97125753e-05
 -3.09919742e-05  3.38658392e-05 -2.21797018e-04]"
lime,any,logit,baseline,original,"[ 1.6210557e-05 -1.0483958e-04  5.7214653e-05 -7.6512304e-05
 -1.3088511e-04  8.8974761e-05 -5.3521486e-05 -5.0844621e-05
 -1.1799272e-04 -1.0691723e-04 -1.3575895e-04 -1.8477660e-05
  1.4786079e-04 -2.3948949e-05]"
lime,any,logit,baseline,original,[ 0.00020015 -0.00013365  0.00025711 -0.00040556]
lime,any,logit,baseline,original,[-6.8594869e-05 -3.9827326e-05 -6.8945292e-06 -6.0598296e-04]
lime,any,logit,baseline,original,"[ 1.75477500e-04  4.35813490e-05 -1.26194500e-04 -1.34141505e-04
 -7.39737225e-05 -8.30012723e-05 -5.01324466e-05 -4.24033497e-05
  3.05304275e-05  1.46991615e-05  1.37145253e-04 -2.65180191e-04]"
lime,any,logit,baseline,original,[-2.1327391e-05 -1.6537751e-04  2.5803649e-05 -9.1835426e-04]
lime,any,logit,baseline,original,[ 2.4416039e-04 -1.9151230e-04  8.8422559e-05 -8.1948185e-04]
lime,any,logit,baseline,original,"[ 1.04873034e-04  3.31015908e-04 -6.20169521e-05  2.36777822e-04
 -2.43601768e-04 -1.99711103e-05 -2.10233178e-04]"
lime,any,logit,baseline,original,[ 2.8959386e-05 -8.6310516e-05 -1.8109624e-04 -4.9898640e-04]
lime,any,logit,baseline,original,"[ 1.1847765e-04  6.1859908e-05 -1.4345533e-04  3.2501353e-05
 -6.5404014e-04]"
lime,any,logit,baseline,original,"[-0.0001693   0.00034481 -0.00051176 -0.00012761 -0.00018789 -0.0005974
 -0.0009393 ]"
lime,any,logit,baseline,original,"[ 1.6112207e-04  2.1647863e-04  2.8769973e-05 -2.2088426e-04
 -3.4826927e-04]"
lime,any,logit,baseline,original,[-0.00101179 -0.0011391  -0.00052531 -0.00116916]
lime,any,logit,baseline,original,"[ 1.03632650e-04 -7.67971360e-05 -1.32002224e-05 -1.02805185e-04
 -2.68956592e-05 -3.80028287e-05 -7.92900100e-05 -3.02351746e-05
  5.14463609e-05 -3.44050568e-05  1.31150984e-04  1.42465156e-04
  2.38872861e-04 -4.54862893e-05]"
lime,any,logit,baseline,original,[ 9.7805889e-05  1.7247323e-04 -6.9796268e-05 -3.0131405e-04]
lime,any,logit,baseline,original,"[-3.0096842e-04  8.9655671e-04 -3.8162118e-04  1.1062743e-03
 -8.4242405e-05 -2.4898126e-04 -7.7721174e-04]"
lime,any,logit,baseline,original,"[ 1.8645865e-04  4.5699824e-05 -5.7038233e-07 -2.2802394e-04
 -5.0894980e-04]"
lime,any,logit,baseline,original,[ 0.00010362 -0.00031624 -0.00034931 -0.00130999]
lime,any,logit,baseline,original,"[-2.1573069e-05 -1.7637374e-05 -1.5782361e-04 -6.1220562e-05
 -4.2802913e-05  7.8876968e-05  1.6470150e-04 -1.2758157e-04]"
lime,any,logit,baseline,original,"[ 3.31717951e-04  1.15325776e-04  6.98366566e-05  5.88819858e-05
 -2.81714514e-04 -4.52837194e-05 -1.56497306e-04 -5.98300758e-05
 -6.58571516e-05 -1.03962622e-04 -4.14508249e-05 -1.19446071e-04
  4.53456196e-05 -7.08732638e-04]"
lime,any,logit,baseline,original,[-0.00013895 -0.00051481 -0.00049126 -0.00126321]
lime,any,logit,baseline,original,[ 2.4609335e-04  9.4984469e-05 -1.6771970e-04 -3.6420889e-04]
lime,any,logit,baseline,original,"[ 9.1698021e-06  1.6664900e-04  4.0153973e-05  1.7037615e-05
  7.6825731e-05 -1.4388631e-04]"
lime,any,logit,baseline,original,[-0.00126777 -0.00049067 -0.00062871 -0.0016996 ]
lime,any,logit,baseline,original,"[ 2.1606777e-04 -6.0446502e-05 -1.3249565e-04 -6.8532390e-05
 -6.1816245e-06 -2.2532254e-04 -6.1317725e-05 -4.7189562e-05
 -3.1709264e-05  1.4163190e-04  4.2890082e-05  2.0638396e-04
 -2.5119516e-06  4.7233829e-05  1.5165308e-04  6.5058106e-05
  6.1449158e-05 -1.6529960e-04]"
lime,any,logit,baseline,original,[-1.9090683e-05  9.0381589e-05 -3.0549319e-04 -4.7279696e-04]
lime,any,logit,baseline,original,[ 3.2689935e-04 -2.5667282e-06 -1.2619855e-04 -6.2677555e-04]
lime,any,logit,baseline,original,"[ 1.43816258e-04  9.44292406e-05  2.42046779e-04 -7.97740722e-05
 -1.10147936e-04  7.64527431e-05  2.77763975e-05 -3.55886295e-04
  2.78236053e-04  1.40282704e-04]"
lime,any,logit,baseline,original,"[ 3.3104661e-05  4.3998407e-05  2.2175902e-06 -1.0648145e-04
 -1.5924826e-04 -1.4624617e-04  4.5499928e-05  6.0595368e-05
 -8.7602901e-05  1.9870923e-04 -3.4310424e-04]"
lime,any,logit,baseline,original,[-0.00019336 -0.00021882 -0.00041011 -0.00113034]
lime,any,logit,baseline,original,[3.4272671e-05 2.0584464e-04 4.4071674e-04]
lime,any,logit,baseline,original,"[ 2.5011879e-05  1.6638746e-04  5.5874902e-05 -1.0869458e-06
 -3.1336496e-04]"
lime,any,logit,baseline,original,[-5.9379050e-05 -3.9718187e-04 -9.2332390e-05 -7.8707613e-04]
lime,any,logit,baseline,original,[-5.9334667e-05  2.2058112e-04  5.9770956e-04]
lime,any,logit,baseline,original,[4.0406976e-05 5.3498230e-04 7.2689593e-04]
lime,any,logit,baseline,original,"[ 2.0354592e-04  3.2485905e-04  1.5698148e-05 -6.5293774e-05
  1.4447037e-04 -2.2402209e-04 -1.6861829e-04 -4.3259497e-04]"
lime,any,logit,baseline,original,"[-1.2883036e-04  4.2014472e-05 -3.0327332e-05 -5.8907317e-05
  5.9792314e-06 -1.0073225e-04  1.8820769e-04  7.8087687e-05
  4.7167523e-06 -5.9150557e-06  2.0426080e-04 -1.7157977e-04
  9.4364477e-05  4.8002148e-05 -4.4831273e-04  3.5865809e-04
  2.6937266e-04]"
lime,any,logit,baseline,original,"[ 4.1511506e-05 -1.0000188e-04 -8.0454767e-05 -8.1213788e-05
 -9.8798380e-05  1.2114914e-04 -1.9860727e-05  7.0170150e-05
  2.0294671e-04  4.0120525e-05]"
lime,any,logit,baseline,original,"[ 1.6318727e-04 -9.7944867e-05 -1.7340761e-04 -1.6361289e-04
 -3.0294526e-04 -2.1236949e-04]"
lime,any,logit,baseline,original,"[ 9.3812756e-05 -3.5378809e-05 -1.2997501e-04 -2.6114692e-04
 -6.2674627e-04]"
lime,any,logit,baseline,original,"[-8.51542427e-05 -1.99253380e-04 -1.12006885e-04 -5.23203926e-04
 -1.27580028e-03]"
lime,any,logit,baseline,original,"[-1.9887520e-05 -1.7927610e-04 -1.0271865e-04 -8.0171856e-05
  1.3090030e-05 -3.5764102e-04]"
lime,any,logit,baseline,original,"[-5.3275569e-05  2.7063643e-05 -3.0157329e-05 -9.8192664e-05
 -6.0811715e-04 -8.6339518e-05  6.2933645e-06  2.0881815e-04]"
lime,any,logit,baseline,original,[ 0.00021927 -0.0002079  -0.00014775 -0.00054097]
lime,any,logit,baseline,original,"[-6.8193767e-05 -7.8744488e-06 -8.0474303e-05  6.7608082e-05
 -7.1004382e-05 -2.5956333e-04]"
lime,any,logit,baseline,original,"[-4.18672498e-05  8.07008546e-05 -1.01637735e-04 -3.89138222e-05
  9.62537524e-05  1.14969160e-04 -9.17473953e-05 -8.55431208e-05
  5.70538475e-07 -7.09806500e-07  1.03264450e-04  1.11850517e-04
  1.13177985e-05 -4.12893773e-04]"
lime,any,logit,baseline,original,"[ 1.6892169e-04  2.9434814e-04 -9.0189002e-05 -4.0223138e-05
 -1.7318854e-04 -1.7902891e-04 -1.9921886e-04]"
lime,any,logit,baseline,original,"[-4.5172401e-05 -1.3014711e-04 -1.5217082e-04 -2.3759968e-04
  3.8918413e-05  4.9574082e-05 -2.4620508e-04]"
lime,any,logit,baseline,original,[ 3.4991452e-05  1.8984998e-04 -1.6812363e-04 -3.9994833e-04]
lime,any,logit,baseline,original,"[ 1.27593637e-04 -1.02209277e-04 -4.14074748e-06 -6.60188962e-05
 -1.50534295e-04  5.83194196e-06 -1.00872654e-04 -1.22184865e-05
  4.15412360e-05 -1.53028872e-04 -3.44798900e-06 -1.05045794e-04
  5.77813480e-05  1.51391956e-04  5.62727218e-05  9.04580229e-05
  1.45201688e-04  1.03405444e-04 -2.11060978e-06  2.62033631e-04
 -1.30811241e-04]"
lime,any,logit,baseline,original,[ 1.4258689e-05 -4.4825580e-04 -5.6712929e-04 -1.5221192e-03]
lime,any,logit,baseline,original,"[ 8.1735081e-05 -6.1812066e-06 -3.6243015e-05 -1.3204393e-04
  3.6057463e-05 -6.7071469e-06 -4.5968362e-05 -2.4185176e-05
  5.6293378e-05  7.3889372e-05  7.7855548e-05]"
lime,any,logit,baseline,original,[ 6.2595867e-04 -5.0823949e-04 -3.4682453e-05]
lime,any,logit,baseline,original,"[ 1.29969150e-04  2.08892554e-04 -3.06392649e-05 -1.39142940e-05
 -1.91878844e-05  1.09432796e-04 -2.42265814e-05 -1.91765110e-04
 -1.32477420e-04 -1.61219596e-05  1.23808073e-04 -1.90897350e-04
 -3.51295057e-05 -4.24286351e-04]"
lime,any,logit,baseline,original,[-0.00062025 -0.00099656 -0.00096222 -0.00143197]
lime,any,logit,baseline,original,"[ 5.9641898e-06  1.8948689e-05 -9.6643344e-05 -1.2859702e-04
  1.7327257e-05 -1.6910001e-04]"
lime,any,logit,baseline,original,"[-4.47707407e-06  1.06266634e-04 -6.78438155e-05 -1.20013625e-04
 -1.99354690e-04  6.34459429e-05  7.82005809e-05 -1.51815941e-04
 -1.29807770e-04 -4.63270626e-05  1.36813789e-04 -3.29850664e-05
 -7.72224012e-05  1.22904210e-04 -2.90863041e-04  1.13590700e-04
 -2.06343848e-05]"
lime,any,logit,baseline,original,[2.6142930e-05 6.2198618e-05 6.7152556e-05 1.1817989e-04 1.1877743e-04]
lime,any,logit,baseline,original,[-0.0002088  -0.00033622  0.00024437  0.00051224]
lime,any,logit,baseline,original,[ 1.0079400e-04 -1.8937948e-05  5.6564713e-05 -3.9395553e-04]
lime,any,logit,baseline,original,"[ 2.7214270e-04 -7.1168747e-06  3.1254333e-04 -1.7980821e-04
  7.5470627e-05 -5.5071700e-04]"
lime,any,logit,baseline,original,"[-1.44315900e-05 -4.37624985e-05  1.09667992e-04 -6.97284922e-05
 -6.88494620e-05  3.12836687e-06  1.81096893e-05 -1.67557046e-05
  1.03227067e-04 -9.08842412e-06 -2.53893013e-05  9.79832403e-05
 -1.19712295e-05  8.24575254e-05  7.11482571e-05  2.73360929e-04
 -3.36125726e-04]"
lime,any,logit,baseline,original,"[-6.0828377e-05  1.9567837e-04 -6.2590181e-05 -1.5579139e-04
 -4.7179320e-04]"
lime,any,logit,baseline,original,"[ 9.6666452e-05  5.8266096e-06 -1.3193395e-04 -1.4103319e-04
 -4.8662088e-04]"
lime,any,logit,baseline,original,"[ 2.93230801e-06 -1.83921584e-05  1.53234258e-04 -1.05337735e-04
 -6.31912379e-04]"
lime,any,logit,baseline,original,[-9.0528076e-05  3.7057212e-04  7.0656568e-04]
lime,any,logit,baseline,original,[-5.7168282e-04  2.7540977e-05 -1.9769176e-04  1.4994961e-04]
lime,any,logit,baseline,original,[ 0.00037841  0.00011946  0.00011803 -0.00011148 -0.00051399]
lime,any,logit,baseline,original,[ 3.0672920e-05  4.5222670e-05 -2.1886699e-04 -5.0434662e-04]
lime,any,logit,baseline,original,"[ 5.8448812e-05  1.3158029e-04 -1.4063138e-04 -2.0360301e-04
 -2.7332682e-04]"
lime,any,logit,baseline,original,"[-1.5192758e-05  1.1807964e-04  3.9306065e-05 -9.1983566e-05
 -2.7113958e-04]"
lime,any,logit,baseline,original,"[ 7.0004346e-05 -5.9555925e-05 -8.8441346e-05 -8.5921110e-06
  2.8415796e-05 -4.9972396e-06 -2.4298211e-05  3.5844121e-05
 -3.3674274e-05 -4.0939580e-05  1.0333713e-05  2.4822739e-05
  8.8083427e-05  9.7233555e-05  2.2632662e-04  3.0786725e-04]"
lime,any,logit,baseline,original,"[ 5.1833689e-05 -2.2989794e-05 -4.1130465e-05 -7.9405159e-05
 -4.1505729e-05 -2.7274389e-05 -1.4687543e-05 -1.4852267e-04
 -7.4830736e-05 -8.1856269e-05 -6.4129345e-05  3.9630439e-05
 -6.5509012e-05  1.2637349e-04 -1.2248455e-04]"
lime,any,logit,baseline,original,[-0.00102221 -0.00106126 -0.00060933 -0.00178764]
lime,any,logit,baseline,original,"[ 1.1312822e-04  1.3369322e-04  5.3428113e-05 -8.2731247e-05
 -1.9004196e-04 -2.9310212e-04]"
lime,any,logit,baseline,original,"[-2.0352923e-05  1.2713500e-04 -1.1474665e-04 -1.6869600e-04
 -9.4136427e-04]"
lime,any,logit,baseline,original,[ 0.00066724 -0.00028466  0.00040503 -0.00145422]
lime,any,logit,baseline,original,[-4.6204491e-06  7.1178249e-05 -9.1006871e-07 -6.4163376e-04]
lime,any,logit,baseline,original,[ 0.00019678  0.00017344  0.00019684 -0.00032072]
lime,any,logit,baseline,original,[ 2.2482935e-04 -8.5790023e-05 -4.6246052e-05 -6.4526987e-04]
lime,any,logit,baseline,original,"[ 5.6332119e-05  4.2512809e-05  7.9245889e-05  1.9515459e-04
  5.1874427e-05 -1.3161128e-04]"
lime,any,logit,baseline,original,"[-8.7841909e-05  3.0876741e-05 -9.7031741e-05 -1.5346057e-04
  5.0251863e-05  5.6424586e-05 -1.9846905e-04  5.7813715e-05
 -2.9330231e-06  5.4399468e-05  5.3138763e-05  2.6746835e-05
 -4.3157968e-04]"
lime,any,logit,baseline,original,"[-1.7780578e-04  3.5712430e-05 -6.0879445e-04 -4.9159284e-05
  1.5288306e-04]"
lime,any,logit,baseline,original,"[ 1.1255173e-04  8.8495413e-05 -4.1485462e-05 -3.8140872e-05
 -8.5550790e-05 -1.4351055e-04  4.4585984e-05  2.7180018e-05
  2.7713768e-05 -4.6462825e-05 -3.6474863e-05 -1.2541839e-05
  2.0011455e-05 -4.5406574e-05 -8.9410987e-06  4.3127548e-05
  4.3620796e-05  1.1854164e-04 -4.2798859e-04]"
lime,any,logit,baseline,original,[-9.8870136e-05  1.6092928e-04  6.1339140e-04]
lime,any,logit,baseline,original,"[-2.1401793e-05  4.1881576e-06 -6.5940432e-05  6.2044710e-05
  1.6127620e-04 -3.3340137e-04]"
lime,any,logit,baseline,original,[8.7636166e-05 3.3243159e-05 2.8058281e-04 2.0181540e-04 1.6651724e-05]
lime,any,logit,baseline,original,"[ 9.33837146e-05  7.96364620e-05 -4.19369899e-05 -1.19063072e-04
 -3.83900478e-05  1.24797225e-06  1.17952004e-05  9.99361509e-06
  6.35883771e-05  3.60561535e-05  1.11128204e-04 -1.04659237e-04
 -4.38670628e-04  3.90565954e-04  1.16811134e-04]"
lime,any,logit,baseline,original,"[ 4.8991762e-05 -1.8297138e-05 -4.9618677e-05 -1.2554209e-04
 -5.7488254e-05 -1.1201791e-04 -1.3183060e-04 -5.1396877e-05
  2.1622420e-04 -1.5538072e-04]"
lime,any,logit,baseline,original,[-9.8384400e-05  1.4772711e-04  6.2384154e-04]
lime,any,logit,baseline,original,[-4.2878673e-04 -5.3932559e-05 -2.2288570e-04  5.5761968e-05]
lime,any,logit,baseline,original,"[-1.24512982e-04 -8.99862353e-05  1.31265348e-04  1.58639014e-04
 -4.02259102e-05 -1.52663590e-04 -1.04407782e-05  1.08750624e-04
  2.10160943e-05  8.62181332e-05 -5.84219561e-05 -2.13545049e-04
 -1.83938100e-04  3.64282168e-04  7.96848763e-05]"
lime,any,logit,baseline,original,[4.8419261e-05 3.3564877e-04 6.8757829e-04]
lime,any,logit,baseline,original,"[ 7.13334884e-05  5.19594760e-04 -9.56235453e-05  1.61624572e-04
  1.00308505e-04  2.20799819e-04 -2.65368028e-04 -3.51590279e-06
 -3.89440713e-04]"
lime,any,logit,baseline,original,"[ 1.8961793e-05  1.8066060e-04 -1.8906793e-04 -7.2024282e-05
 -6.8371755e-04]"
lime,any,logit,baseline,original,[-6.9539340e-07  4.1579056e-05 -1.9446488e-04 -3.0370703e-04]
lime,any,logit,baseline,original,[ 7.346127e-05 -8.664708e-05 -3.046310e-05 -6.484593e-04]
lime,any,logit,baseline,original,[-0.00046027 -0.00015309  0.00013058  0.00026539]
lime,any,logit,baseline,original,[ 1.6834334e-04  2.9789928e-05 -8.6637720e-06 -4.8415543e-04]
lime,any,logit,baseline,original,"[ 2.37220229e-04  8.80076914e-05  1.11905436e-04 -1.37672876e-04
 -1.08480344e-04  8.24105155e-05  2.22637136e-05 -1.05834981e-04
  3.25167435e-04 -1.24577069e-04  1.86940597e-05  3.59049154e-05
  2.99142906e-04]"
lime,any,logit,baseline,original,[-0.00014912  0.00015594  0.00053447]
lime,any,logit,baseline,original,[ 1.27451305e-04  5.14803760e-05 -4.25016442e-05  1.07174965e-04]
lime,any,logit,baseline,original,"[ 5.6409823e-05 -5.7914685e-06  1.4757538e-04  2.1475602e-05
  1.1451862e-04 -8.3547420e-06 -1.1616068e-04 -1.3439337e-04]"
lime,any,logit,baseline,original,[ 2.7579119e-04 -3.8632712e-05 -2.5099915e-04 -5.4766983e-04]
lime,any,logit,baseline,original,[-0.00017953  0.00035094  0.00012836 -0.00063257]
lime,any,logit,baseline,original,[ 2.9521529e-04  1.8254992e-04  1.6252512e-05 -5.3300790e-04]
lime,any,logit,baseline,original,"[ 9.7003169e-05  1.6722863e-04 -1.7500457e-05  5.8047219e-05
 -6.4793112e-06 -3.5500296e-05 -4.3518205e-05  5.2887863e-05
  1.5387608e-04  3.8043203e-05  5.8452533e-05  1.0298299e-04
  1.5703015e-05 -1.5417222e-04  3.6171328e-05  1.5459979e-04
 -9.4033872e-05]"
lime,any,logit,baseline,original,"[-1.7173264e-05  3.4838358e-05  3.0409876e-05 -2.2134552e-04
 -2.5016925e-04]"
lime,any,logit,baseline,original,"[-8.6681917e-05  3.1517819e-05 -2.1892367e-04 -1.2099277e-05
 -1.8157111e-04 -4.9986411e-05 -4.2334199e-05  2.0645838e-04
  7.5213611e-06 -2.9859040e-04  1.8029613e-04  3.4343172e-04]"
lime,any,logit,baseline,original,[ 2.0538058e-04  1.3986164e-04  2.3721172e-05 -6.8639166e-04]
lime,any,logit,baseline,original,[-0.0003242  -0.00065489 -0.00086688 -0.00176212]
lime,any,logit,baseline,original,[ 0.00042562  0.00028094  0.00015097 -0.00023631]
lime,any,logit,baseline,original,"[-5.1977277e-05 -9.2517876e-05 -2.3353192e-05 -7.7156001e-05
 -1.5680466e-04  1.5193086e-04 -2.4801071e-04]"
lime,any,logit,baseline,original,[3.962964e-05 4.495280e-04 6.497167e-04]
lime,any,logit,baseline,original,"[-2.1752357e-04  2.4613092e-04 -3.1449643e-05 -4.6018220e-05
 -2.7490224e-04]"
lime,any,logit,baseline,original,"[-6.65716288e-06  1.01779886e-04 -3.57240293e-04 -1.67711958e-04
 -6.79650286e-04]"
lime,any,logit,baseline,original,[ 0.00022065 -0.000155   -0.00014405 -0.00048785]
lime,any,logit,baseline,original,"[ 1.1383090e-06  7.3241885e-05 -1.0175246e-04  5.6535937e-05
 -1.5658588e-04 -2.1840911e-04]"
lime,any,logit,baseline,original,[-0.00011138  0.00033118  0.00071792]
lime,any,logit,baseline,original,[ 2.0491863e-04 -2.5609737e-05 -1.8331899e-04 -3.6191731e-04]
lime,any,logit,baseline,original,"[-4.0960302e-05  6.0106548e-05 -3.1873740e-05 -1.4775645e-05
 -7.6795668e-06 -3.9152201e-05  6.1715647e-05 -1.5211690e-04
  7.8587800e-06  8.7540277e-05  2.4082872e-05  1.1754630e-04
  2.5547587e-04  1.9840127e-05]"
lime,any,logit,baseline,original,"[-3.28635797e-05 -1.42892823e-05 -6.68251887e-05 -1.16142444e-04
 -7.63740391e-05  1.98371708e-06  1.11712143e-05 -1.62003562e-06
  7.40317628e-05  3.02861445e-05  2.88564712e-04 -3.03903595e-04]"
lime,any,logit,baseline,original,"[-2.0437874e-04 -5.4903328e-05 -3.8150698e-05 -1.3973936e-04
  4.1056424e-05 -2.7973671e-05]"
lime,any,logit,baseline,original,[ 1.0369455e-04 -6.7814297e-05 -9.0661146e-05 -3.5832485e-04]
lime,any,logit,baseline,original,"[-6.1366140e-05 -7.6427976e-05 -2.2552678e-05 -6.1294202e-05
 -3.8753999e-05 -1.1477228e-04 -8.3104816e-05  6.3923755e-05
 -2.5364481e-05 -1.6221835e-05  5.8000387e-05 -2.1567910e-04
  4.8873411e-04  1.3353747e-04]"
lime,any,logit,baseline,original,"[ 6.4013228e-05 -8.7892047e-05  9.1970360e-05  2.1110242e-05
 -1.1971260e-04 -1.2817781e-05 -3.0875657e-04]"
lime,any,logit,baseline,original,[-1.7206382e-04 -5.9793307e-04 -6.6280496e-05  4.0863143e-04]
lime,any,logit,baseline,original,[ 0.00010396 -0.00023752 -0.00035214 -0.0011173 ]
lime,any,logit,baseline,original,[ 0.00031125 -0.00013064 -0.00012217 -0.00049043]
lime,any,logit,baseline,original,"[ 1.8020585e-04 -1.2554698e-05 -9.5584357e-05  1.4720355e-04
 -1.6776702e-04  4.1712072e-05 -4.4002467e-05]"
lime,any,logit,baseline,original,"[-1.0191974e-05 -4.0558229e-05 -1.3961004e-04 -4.8898673e-06
 -2.6516002e-05  1.5581116e-05 -3.1914911e-05 -4.5204193e-05
 -1.2627470e-04 -2.3869840e-04 -4.0411588e-04  2.1511245e-04
  1.0584422e-04]"
lime,any,logit,baseline,original,"[ 1.48716426e-04  1.24317274e-04 -1.22751226e-06 -5.34031133e-05
  5.75470767e-05 -1.07678890e-04 -4.11186993e-05  1.47141745e-05
  3.49034817e-05  1.10861001e-04 -1.15495233e-04 -1.70829153e-05
 -2.87813600e-05  4.63816614e-05  5.33654093e-05  1.45650658e-04
  3.10562726e-04 -1.44949488e-04]"
lime,any,logit,baseline,original,"[ 4.3460022e-05 -3.1716070e-05 -4.5867528e-06  1.8780779e-04
  9.5049663e-06]"
lime,any,logit,baseline,original,"[ 3.3216551e-05  4.1703437e-04 -1.6672171e-04 -6.6957437e-05
 -6.2155537e-04 -3.1660157e-04 -7.0334715e-04]"
lime,any,logit,baseline,original,[-0.00073233  0.00135761 -0.00113218 -0.00050507 -0.00146115]
lime,any,logit,baseline,original,[ 0.00013954  0.00012607 -0.00016933 -0.00056733]
lime,any,logit,baseline,original,[ 0.00051199 -0.00010628  0.00012123 -0.00149284]
lime,any,logit,baseline,original,"[ 8.21580834e-05  6.23339947e-05 -1.18455442e-04 -8.15480162e-05
 -4.69069528e-05 -1.08591696e-04 -6.01434658e-05 -1.27431031e-05
 -3.06798429e-05  1.20132772e-05 -1.03454076e-04  6.70710870e-05
 -1.59762421e-05  1.38738133e-05 -8.57448249e-05  3.50556729e-05
  1.24986436e-05  1.79141876e-04  1.90874169e-04 -4.45756916e-04]"
lime,any,logit,baseline,original,"[ 9.5763331e-05 -5.0536091e-05  6.6172928e-05 -1.5620573e-04
 -2.9822577e-05 -1.1627805e-04 -5.8641839e-05 -1.6276691e-04
 -4.5665918e-04]"
lime,any,logit,baseline,original,[-9.6127624e-05  3.2538269e-04  6.9465023e-04]
lime,any,logit,baseline,original,"[ 5.5275625e-05 -2.5948975e-06  1.0859070e-04 -1.8375809e-05
 -2.7619768e-05 -3.3618649e-05 -1.3617915e-04  9.3155541e-07
 -3.7886715e-04]"
lime,any,logit,baseline,original,[ 0.00013392  0.00018508  0.00010303 -0.00018938]
lime,any,logit,baseline,original,"[-6.33190284e-05 -7.49208848e-05 -9.45901993e-05 -1.05539606e-04
 -1.50871114e-04 -1.04172148e-04  8.60682776e-05  1.36231698e-04
  3.62147868e-04  2.70103221e-04  1.60353025e-04]"
lime,any,logit,baseline,original,[ 0.00016491 -0.00010773 -0.00015962 -0.00019626]
lime,any,logit,baseline,original,[ 5.4735057e-05  4.0056655e-04  8.3752973e-05 -1.7466216e-04]
